Los Angeles County,2152960.0
Orange County,717395.0
San Diego County,688677.0
Riverside County,525411.0
Santa Clara County,417912.0
San Bernardino County,392687.0
Alameda County,377472.0
Sacramento County,327733.0
Contra Costa County,285941.0
San Francisco County,205190.0
San Mateo County,197665.0
Ventura County,197639.0
Fresno County,182237.0
Kern County,156139.0
San Joaquin County,148223.0
Sonoma County,141367.0
Placer County,107029.0
Stanislaus County,104865.0
Solano County,104407.0
Santa Barbara County,96753.0
Monterey County,87896.0
Marin County,86143.0
Tulare County,82689.0
San Luis Obispo County,76867.0
Santa Cruz County,67628.0
El Dorado County,61438.0
Butte County,57513.0
Shasta County,48541.0
Merced County,46804.0
Yolo County,40207.0
Nevada County,36661.0
Imperial County,36547.0
Napa County,36326.0
Humboldt County,34673.0
Madera County,32477.0
Mendocino County,26010.0
Kings County,23677.0
Sutter County,22564.0
Lake County,19845.0
Tuolumne County,19047.0
Calaveras County,17413.0
Tehama County,17078.0
Siskiyou County,15133.0
Yuba County,14552.0
San Benito County,13594.0
Amador County,13393.0
Plumas County,7465.0
Mariposa County,6965.0
Del Norte County,6855.0
Lassen County,6438.0
Glenn County,6353.0
Inyo County,6068.0
Trinity County,5162.0
Colusa County,4619.0
Mono County,3591.0
Modoc County,3265.0
Sierra County,1332.0
Alpine County,418.0
